name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
g2100em2500_n292390_sec_3,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_3.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_4,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_4.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_5,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_5.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_6,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_6.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_7,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_7.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_8,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_8.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_9,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_9.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_10,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_10.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_11,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_11.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_12,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_12.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_13,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_13.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_14,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_14.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_15,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_15.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_16,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_16.2,200,ft,sweetbriar,
g2100em2500_n292390_sec_17,true,1,1,60,g2100em2500_n292390_sec.2,g2100em2500_n292390_sec_17.2,200,ft,sweetbriar,
g2100em6500_n292425_sec_1,true,1,1,60,g2100em6500_n292425_sec.3,g2100em6500_n292425_sec_1.3,200,ft,sweetbriar,
g2100em6500_n292425_sec_2,true,1,1,60,g2100em6500_n292425_sec.3,g2100em6500_n292425_sec_2.3,200,ft,sweetbriar,
g2100em6500_n292425_sec_3,true,1,1,60,g2100em6500_n292425_sec.3,g2100em6500_n292425_sec_3.3,200,ft,sweetbriar,
g2100em6500_n292425_sec_4,true,1,1,60,g2100em6500_n292425_sec.3,g2100em6500_n292425_sec_4.3,200,ft,sweetbriar,
g2100em6500_n292425_sec_5,true,1,1,60,g2100em6500_n292425_sec.3,g2100em6500_n292425_sec_5.3,200,ft,sweetbriar,
g2100em6500_n292425_sec_6,true,1,1,60,g2100em6500_n292425_sec.3,g2100em6500_n292425_sec_6.3,200,ft,sweetbriar,
g2100em6500_n292425_sec_7,true,1,1,60,g2100em6500_n292425_sec.3,g2100em6500_n292425_sec_7.3,200,ft,sweetbriar,
g2100em6500_n292425_sec_8,true,1,1,60,g2100em6500_n292425_sec.3,g2100em6500_n292425_sec_8.3,200,ft,sweetbriar,
g2100em6500_n292425_sec_9,true,1,1,60,g2100em6500_n292425_sec.3,g2100em6500_n292425_sec_9.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_1,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_1.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_2,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_2.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_3,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_3.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_4,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_4.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_5,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_5.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_6,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_6.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_7,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_7.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_8,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_8.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_9,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_9.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_10,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_10.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_11,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_11.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_12,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_12.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_13,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_13.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_14,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_14.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_15,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_15.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_16,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_16.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_17,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_17.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_18,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_18.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_19,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_19.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_20,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_20.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_21,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_21.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_22,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_22.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_23,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_23.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_24,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_24.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_25,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_25.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_26,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_26.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_27,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_27.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_28,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_28.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_29,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_29.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_30,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_30.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_31,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_31.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_32,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_32.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_33,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_33.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_34,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_34.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_35,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_35.3,200,ft,sweetbriar,
g2100en2200_n292457_sec_36,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_36.3,150,ft,2/0_2/0,
g2100en2200_n292457_sec_37,true,1,1,60,g2100en2200_n292457_sec.3,g2100en2200_n292457_sec_37.3,200,ft,sweetbriar,
g2100en7100_n292449_sec_1,true,1,1,60,g2100en7100_n292449_sec.3,g2100en7100_n292449_sec_1.3,200,ft,sweetbriar,
g2100en7100_n292449_sec_2,true,1,1,60,g2100en7100_n292449_sec.3,g2100en7100_n292449_sec_2.3,200,ft,sweetbriar,
g2100en7100_n292449_sec_3,true,1,1,60,g2100en7100_n292449_sec.3,g2100en7100_n292449_sec_3.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_1,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_1.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_2,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_2.3,150,ft,2/0_2/0,
g2100en8600_n292479_sec_3,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_3.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_4,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_4.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_5,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_5.3,150,ft,2/0_2/0,
g2100en8600_n292479_sec_6,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_6.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_7,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_7.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_8,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_8.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_9,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_9.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_10,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_10.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_11,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_11.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_12,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_12.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_13,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_13.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_14,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_14.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_15,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_15.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_16,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_16.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_17,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_17.3,200,ft,sweetbriar,
g2100en8600_n292479_sec_18,true,1,1,60,g2100en8600_n292479_sec.3,g2100en8600_n292479_sec_18.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_1,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_1.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_2,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_2.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_3,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_3.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_4,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_4.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_5,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_5.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_6,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_6.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_7,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_7.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_8,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_8.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_9,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_9.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_10,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_10.3,200,ft,sweetbriar,
g2100eo1300_n292510_sec_11,true,1,1,60,g2100eo1300_n292510_sec.3,g2100eo1300_n292510_sec_11.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_1,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_1.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_2,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_2.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_3,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_3.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_4,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_4.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_5,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_5.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_6,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_6.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_7,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_7.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_8,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_8.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_9,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_9.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_10,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_10.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_11,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_11.3,150,ft,2/0_2/0,
g2100eo2100_n292498_sec_12,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_12.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_13,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_13.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_14,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_14.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_15,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_15.3,200,ft,sweetbriar,
g2100eo2100_n292498_sec_16,true,1,1,60,g2100eo2100_n292498_sec.3,g2100eo2100_n292498_sec_16.3,200,ft,sweetbriar,
g2100fe2600_n292234_sec_1,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_1.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_2,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_2.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_3,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_3.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_4,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_4.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_5,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_5.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_6,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_6.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_7,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_7.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_8,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_8.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_9,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_9.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_10,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_10.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_11,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_11.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_12,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_12.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_13,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_13.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_14,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_14.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_15,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_15.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_16,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_16.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe2600_n292234_sec_17,true,3,3,60,g2100fe2600_n292234_sec.1.2.3,g2100fe2600_n292234_sec_17.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe5400_n292228_sec_1,true,3,3,60,g2100fe5400_n292228_sec.1.2.3,g2100fe5400_n292228_sec_1.1.2.3,150,ft,2/0_2/0-3ph,
g2100fe5400_n292228_sec_2,true,3,3,60,g2100fe5400_n292228_sec.1.2.3,g2100fe5400_n292228_sec_2.1.2.3,150,ft,4/0_4/0-3ph,
g2100ff2000_n292242_sec_1,true,3,3,60,g2100ff2000_n292242_sec.1.2.3,g2100ff2000_n292242_sec_1.1.2.3,150,ft,2/0_2/0-3ph,
g2100ff2000_n292242_sec_2,true,3,3,60,g2100ff2000_n292242_sec.1.2.3,g2100ff2000_n292242_sec_2.1.2.3,150,ft,2/0_2/0-3ph,
g2100ff6200_n292242_sec_1,true,3,3,60,g2100ff6200_n292242_sec.1.2.3,g2100ff6200_n292242_sec_1.1.2.3,150,ft,500_500-3ph,
g2100fg0000_n292260_sec_1,true,3,3,60,g2100fg0000_n292260_sec.1.2.3,g2100fg0000_n292260_sec_1.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg0000_n292260_sec_2,true,3,3,60,g2100fg0000_n292260_sec.1.2.3,g2100fg0000_n292260_sec_2.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg0000_n292260_sec_3,true,3,3,60,g2100fg0000_n292260_sec.1.2.3,g2100fg0000_n292260_sec_3.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_1,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_1.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_2,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_2.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_3,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_3.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_4,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_4.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_5,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_5.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_6,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_6.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_7,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_7.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_8,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_8.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_9,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_9.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_10,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_10.1.2.3,150,ft,2/0_2/0-3ph,
g2100fg1700_n292304_sec_11,true,3,3,60,g2100fg1700_n292304_sec.1.2.3,g2100fg1700_n292304_sec_11.1.2.3,150,ft,2/0_2/0-3ph,
g2100fh3200_n292302_sec_1,true,3,3,60,g2100fh3200_n292302_sec.1.2.3,g2100fh3200_n292302_sec_1.1.2.3,150,ft,2/0_2/0-3ph,
g2100fh3200_n292302_sec_2,true,3,3,60,g2100fh3200_n292302_sec.1.2.3,g2100fh3200_n292302_sec_2.1.2.3,150,ft,2/0_2/0-3ph,
g2100fh3200_n292302_sec_3,true,3,3,60,g2100fh3200_n292302_sec.1.2.3,g2100fh3200_n292302_sec_3.1.2.3,150,ft,2/0_2/0-3ph,
g2100fh3200_n292302_sec_4,true,3,3,60,g2100fh3200_n292302_sec.1.2.3,g2100fh3200_n292302_sec_4.1.2.3,150,ft,2/0_2/0-3ph,
g2100fh3200_n292302_sec_5,true,3,3,60,g2100fh3200_n292302_sec.1.2.3,g2100fh3200_n292302_sec_5.1.2.3,150,ft,2/0_2/0-3ph,
g2100fh3200_n292302_sec_6,true,3,3,60,g2100fh3200_n292302_sec.1.2.3,g2100fh3200_n292302_sec_6.1.2.3,150,ft,2/0_2/0-3ph,
g2100fh3200_n292302_sec_7,true,3,3,60,g2100fh3200_n292302_sec.1.2.3,g2100fh3200_n292302_sec_7.1.2.3,150,ft,4/0_4/0-3ph,
g2100fi2200_n292320_sec_1,true,1,1,60,g2100fi2200_n292320_sec.2,g2100fi2200_n292320_sec_1.2,200,ft,sweetbriar,
g2100fi2200_n292320_sec_2,true,1,1,60,g2100fi2200_n292320_sec.2,g2100fi2200_n292320_sec_2.2,200,ft,sweetbriar,
g2100fi2200_n292320_sec_3,true,1,1,60,g2100fi2200_n292320_sec.2,g2100fi2200_n292320_sec_3.2,200,ft,sweetbriar,
g2100fi2200_n292320_sec_4,true,1,1,60,g2100fi2200_n292320_sec.2,g2100fi2200_n292320_sec_4.2,200,ft,sweetbriar,
g2100fi2200_n292320_sec_5,true,1,1,60,g2100fi2200_n292320_sec.2,g2100fi2200_n292320_sec_5.2,200,ft,sweetbriar,
g2100fi2200_n292320_sec_6,true,1,1,60,g2100fi2200_n292320_sec.2,g2100fi2200_n292320_sec_6.2,200,ft,sweetbriar,
g2100fi2200_n292320_sec_7,true,1,1,60,g2100fi2200_n292320_sec.2,g2100fi2200_n292320_sec_7.2,200,ft,sweetbriar,
g2100fi8100_n292302_sec_1,true,3,3,60,g2100fi8100_n292302_sec.1.2.3,g2100fi8100_n292302_sec_1.1.2.3,150,ft,4/0_4/0-3ph,
g2100fj2800_n292373_sec_1,true,1,1,60,g2100fj2800_n292373_sec.2,g2100fj2800_n292373_sec_1.2,200,ft,sweetbriar,
g2100fj2800_n292373_sec_2,true,1,1,60,g2100fj2800_n292373_sec.2,g2100fj2800_n292373_sec_2.2,200,ft,sweetbriar,
g2100fj2800_n292373_sec_3,true,1,1,60,g2100fj2800_n292373_sec.2,g2100fj2800_n292373_sec_3.2,200,ft,sweetbriar,
g2100fj2800_n292373_sec_4,true,1,1,60,g2100fj2800_n292373_sec.2,g2100fj2800_n292373_sec_4.2,200,ft,sweetbriar,
g2100fj3800_n292380_sec_1,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_1.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_2,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_2.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_3,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_3.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_4,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_4.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_5,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_5.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_6,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_6.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_7,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_7.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_8,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_8.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_9,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_9.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_10,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_10.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_11,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_11.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_12,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_12.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_13,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_13.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_14,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_14.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_15,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_15.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_16,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_16.1.2.3,150,ft,2/0_2/0-3ph,
g2100fj3800_n292380_sec_17,true,3,3,60,g2100fj3800_n292380_sec.1.2.3,g2100fj3800_n292380_sec_17.1.2.3,150,ft,2/0_2/0-3ph,
